6268,2,740.10,880.86,50.72,145.84,0.88,-1,-1,-1
6268,4,272.89,725.74,65.36,128.14,0.88,-1,-1,-1
6268,19,346.04,667.12,61.55,140.15,0.89,-1,-1,-1
6268,7,360.69,702.03,54.19,143.99,0.87,-1,-1,-1
6269,3,644.65,870.88,67.44,147.78,0.91,-1,-1,-1
6269,2,740.07,880.86,50.75,145.79,0.88,-1,-1,-1
6269,4,272.80,725.72,65.38,128.16,0.89,-1,-1,-1
6269,19,345.03,666.95,61.43,139.22,0.89,-1,-1,-1
6269,7,360.61,701.99,53.93,143.44,0.87,-1,-1,-1
6270,3,644.66,870.77,67.22,147.45,0.91,-1,-1,-1
6270,2,739.91,880.41,51.05,146.67,0.88,-1,-1,-1
6270,4,272.66,725.26,65.81,129.06,0.90,-1,-1,-1
6270,19,344.25,667.12,61.30,138.22,0.89,-1,-1,-1
6270,7,360.56,702.42,53.86,143.22,0.87,-1,-1,-1
6271,3,644.69,870.73,67.10,147.31,0.91,-1,-1,-1
6271,2,739.85,880.25,51.17,147.00,0.88,-1,-1,-1
6271,4,272.62,725.08,65.96,129.40,0.90,-1,-1,-1
6271,19,343.46,666.73,61.82,138.77,0.89,-1,-1,-1
6271,7,361.05,702.14,53.71,143.14,0.88,-1,-1,-1
6272,3,644.70,870.72,66.61,146.36,0.91,-1,-1,-1
6272,2,740.27,880.19,51.21,147.12,0.88,-1,-1,-1
6272,4,272.51,725.01,65.97,129.54,0.90,-1,-1,-1
6272,19,342.51,667.04,61.90,138.55,0.89,-1,-1,-1
6272,7,361.60,702.48,53.38,142.22,0.88,-1,-1,-1
6273,3,644.84,870.72,66.35,146.00,0.91,-1,-1,-1
6273,2,740.44,880.17,51.23,147.17,0.88,-1,-1,-1
6273,4,272.49,724.54,65.94,129.59,0.90,-1,-1,-1
6273,19,341.71,667.16,62.08,138.49,0.89,-1,-1,-1
6273,7,361.47,702.16,53.48,142.77,0.88,-1,-1,-1
6274,3,644.92,870.72,66.21,145.86,0.91,-1,-1,-1
6274,2,740.05,880.16,51.23,147.18,0.88,-1,-1,-1
6274,4,272.47,724.80,65.94,129.60,0.90,-1,-1,-1
6274,19,340.70,666.75,62.35,138.93,0.90,-1,-1,-1
6274,7,361.70,702.05,53.40,142.97,0.88,-1,-1,-1
6275,3,644.97,870.72,66.12,145.81,0.91,-1,-1,-1
6275,2,739.90,880.17,51.23,147.18,0.89,-1,-1,-1
6275,4,272.25,724.91,65.93,129.61,0.90,-1,-1,-1
6275,19,339.26,666.38,62.71,139.79,0.89,-1,-1,-1
6275,7,361.97,702.45,53.00,142.16,0.89,-1,-1,-1
6276,3,644.84,870.28,66.39,146.68,0.91,-1,-1,-1
6276,2,739.85,880.17,51.23,147.18,0.89,-1,-1,-1
6276,4,272.57,725.39,65.57,128.72,0.90,-1,-1,-1
6276,19,338.92,666.69,62.49,139.23,0.90,-1,-1,-1
6276,7,362.38,702.60,52.66,141.86,0.88,-1,-1,-1
6277,3,644.87,870.56,66.11,146.12,0.91,-1,-1,-1
6277,2,739.83,880.17,51.23,147.18,0.89,-1,-1,-1
6277,4,272.67,725.57,65.47,128.38,0.90,-1,-1,-1
6277,19,338.35,666.81,62.32,139.02,0.90,-1,-1,-1
6277,7,362.59,702.66,52.43,141.74,0.88,-1,-1,-1
6278,3,644.71,870.67,66.34,146.80,0.91,-1,-1,-1
6278,2,739.83,880.17,51.23,147.18,0.88,-1,-1,-1
6278,4,272.70,725.64,65.45,128.26,0.91,-1,-1,-1
6278,19,337.73,666.86,62.22,138.96,0.89,-1,-1,-1
6278,7,362.94,703.13,52.24,141.71,0.88,-1,-1,-1
6279,3,644.69,870.27,66.80,147.95,0.91,-1,-1,-1
6279,2,739.82,880.18,51.23,147.17,0.88,-1,-1,-1
6279,4,272.70,725.66,65.46,128.22,0.91,-1,-1,-1
6279,19,337.38,666.88,62.13,138.94,0.89,-1,-1,-1
6279,7,362.97,702.85,52.35,142.59,0.88,-1,-1,-1
6280,3,644.70,869.67,66.93,148.38,0.91,-1,-1,-1
6280,2,740.27,879.73,51.23,147.17,0.88,-1,-1,-1
6280,4,272.50,724.77,65.88,129.10,0.91,-1,-1,-1
6280,19,337.07,666.88,62.06,138.94,0.89,-1,-1,-1
6280,7,363.07,702.75,52.22,142.93,0.89,-1,-1,-1
6281,3,644.89,869.89,66.61,147.64,0.91,-1,-1,-1
6281,2,740.44,880.01,51.23,147.17,0.88,-1,-1,-1
6281,4,272.04,723.10,66.80,131.21,0.90,-1,-1,-1
6281,19,336.83,666.89,61.98,138.95,0.89,-1,-1,-1
6281,7,363.13,702.26,52.11,143.05,0.88,-1,-1,-1
6282,3,644.84,869.98,66.52,147.36,0.91,-1,-1,-1
6282,2,740.50,880.12,51.23,147.17,0.88,-1,-1,-1
6282,4,271.94,721.14,67.44,132.89,0.90,-1,-1,-1
6282,19,336.69,666.89,61.88,138.96,0.89,-1,-1,-1
6282,7,363.42,702.52,51.97,143.10,0.89,-1,-1,-1
6283,3,644.94,870.02,66.47,147.24,0.91,-1,-1,-1
6283,2,739.95,879.72,51.49,148.06,0.88,-1,-1,-1
6283,4,272.17,720.84,67.15,132.64,0.90,-1,-1,-1
6283,19,336.74,666.89,61.77,138.97,0.89,-1,-1,-1
6283,7,363.34,702.18,51.84,143.12,0.88,-1,-1,-1
6284,3,644.67,869.59,66.83,148.09,0.91,-1,-1,-1
6284,2,740.33,880.01,51.30,147.50,0.88,-1,-1,-1
6284,4,272.32,721.19,66.92,132.53,0.91,-1,-1,-1
6284,19,336.56,666.89,61.73,138.98,0.89,-1,-1,-1
6284,7,363.57,702.49,51.72,143.12,0.89,-1,-1,-1
6285,3,644.75,870.32,66.60,147.52,0.91,-1,-1,-1
6285,2,739.89,879.68,51.50,148.18,0.88,-1,-1,-1
6285,4,272.23,720.89,67.11,133.36,0.90,-1,-1,-1
6285,19,336.32,666.89,61.75,138.99,0.89,-1,-1,-1
6285,7,363.24,702.61,51.61,143.12,0.88,-1,-1,-1
6286,3,644.90,870.60,66.50,147.29,0.91,-1,-1,-1
6286,2,739.74,879.56,51.55,148.43,0.88,-1,-1,-1
6286,4,272.35,720.35,67.09,133.67,0.90,-1,-1,-1
6286,19,335.99,666.89,61.72,139.00,0.89,-1,-1,-1
6286,7,363.17,702.66,51.45,143.12,0.88,-1,-1,-1
6287,3,645.13,870.71,66.12,146.32,0.91,-1,-1,-1
6287,2,739.69,879.51,51.54,148.52,0.88,-1,-1,-1
6287,4,272.62,721.04,66.64,132.88,0.90,-1,-1,-1
6287,19,336.08,667.34,61.40,138.11,0.89,-1,-1,-1
6287,7,362.96,702.68,51.30,143.12,0.88,-1,-1,-1
6288,3,644.84,870.75,66.29,146.84,0.91,-1,-1,-1
6288,2,739.68,879.50,51.52,148.55,0.88,-1,-1,-1
6288,4,272.84,722.21,66.02,131.68,0.91,-1,-1,-1
6288,19,335.70,667.29,61.59,138.45,0.89,-1,-1,-1
6288,7,363.12,702.68,51.23,143.11,0.89,-1,-1,-1
6289,3,644.74,870.76,66.32,147.04,0.91,-1,-1,-1
6289,2,739.69,879.50,51.50,148.56,0.88,-1,-1,-1
6289,4,272.92,722.21,65.77,131.22,0.91,-1,-1,-1
6289,19,335.53,667.49,61.41,137.92,0.89,-1,-1,-1
6289,7,363.19,702.68,51.17,143.11,0.88,-1,-1,-1
6290,3,644.73,870.76,66.29,147.12,0.91,-1,-1,-1
6290,2,739.70,879.50,51.47,148.55,0.88,-1,-1,-1
6290,4,272.64,721.77,66.08,131.94,0.91,-1,-1,-1
6290,19,335.19,667.12,61.80,138.61,0.89,-1,-1,-1
6290,7,363.27,702.68,51.04,143.11,0.88,-1,-1,-1
6291,3,644.56,870.76,66.60,148.04,0.91,-1,-1,-1
6291,2,739.71,879.50,51.45,148.55,0.88,-1,-1,-1
6291,4,272.69,721.60,66.11,132.20,0.90,-1,-1,-1
6291,19,334.86,666.53,62.04,138.88,0.89,-1,-1,-1
6291,7,363.33,702.68,50.93,143.11,0.88,-1,-1,-1
6292,3,644.66,870.76,66.62,148.38,0.91,-1,-1,-1
6292,2,739.73,879.50,51.43,148.54,0.88,-1,-1,-1
6292,4,272.63,721.55,66.06,132.30,0.91,-1,-1,-1
6292,19,334.68,666.31,62.15,138.98,0.89,-1,-1,-1
6292,7,363.39,702.68,50.83,143.11,0.88,-1,-1,-1
6293,3,644.61,870.32,66.59,148.51,0.91,-1,-1,-1
6293,2,739.74,879.50,51.41,148.54,0.88,-1,-1,-1
6293,4,272.74,721.53,65.98,132.34,0.91,-1,-1,-1
6293,19,334.69,666.89,62.19,138.80,0.88,-1,-1,-1
6293,7,363.43,702.68,50.74,143.11,0.89,-1,-1,-1
6294,3,644.80,870.15,66.60,148.55,0.91,-1,-1,-1
6294,2,739.88,879.95,51.12,147.64,0.88,-1,-1,-1
6294,4,272.70,721.53,65.91,132.34,0.91,-1,-1,-1
6294,19,334.41,667.12,62.22,138.73,0.88,-1,-1,-1
6294,7,363.47,702.68,50.66,143.11,0.88,-1,-1,-1
6295,3,644.88,870.08,66.59,148.56,0.91,-1,-1,-1
6295,2,739.93,880.12,51.03,147.30,0.88,-1,-1,-1
6295,4,272.63,720.19,66.21,133.24,0.91,-1,-1,-1
6295,19,334.16,667.20,62.09,138.26,0.88,-1,-1,-1
6295,7,363.51,702.68,50.58,143.11,0.88,-1,-1,-1
6296,3,644.74,870.06,66.92,149.45,0.91,-1,-1,-1
6296,2,739.94,880.19,51.01,147.18,0.88,-1,-1,-1
6296,4,272.54,719.69,66.22,133.57,0.91,-1,-1,-1
6296,19,334.35,667.23,62.07,138.08,0.88,-1,-1,-1
6296,7,363.42,703.12,50.31,142.21,0.88,-1,-1,-1
6297,3,644.58,870.06,67.04,149.78,0.91,-1,-1,-1
6297,2,739.80,879.76,51.28,148.02,0.88,-1,-1,-1
6297,4,272.46,719.07,66.55,134.58,0.91,-1,-1,-1
6297,19,334.32,667.92,62.04,137.80,0.87,-1,-1,-1
6297,7,363.41,703.74,50.17,141.88,0.88,-1,-1,-1
6298,3,644.21,869.61,67.03,149.90,0.91,-1,-1,-1
6298,2,739.76,879.60,51.37,148.35,0.88,-1,-1,-1
6298,4,272.14,718.40,66.58,134.95,0.91,-1,-1,-1
6298,19,334.33,667.72,62.13,137.69,0.87,-1,-1,-1
6298,7,363.41,703.52,50.10,141.75,0.88,-1,-1,-1
6299,3,644.58,869.89,66.68,149.05,0.91,-1,-1,-1
6299,2,739.88,879.99,51.13,147.58,0.88,-1,-1,-1
6299,4,271.97,717.71,66.91,135.97,0.91,-1,-1,-1
6299,19,334.08,668.32,62.22,137.44,0.87,-1,-1,-1
6299,7,363.16,703.88,50.13,141.71,0.88,-1,-1,-1
6300,3,644.71,870.00,66.57,148.72,0.91,-1,-1,-1
6300,2,739.79,879.69,51.31,148.18,0.88,-1,-1,-1
6300,4,272.15,717.46,67.00,136.35,0.91,-1,-1,-1
6300,19,333.88,668.54,62.38,137.34,0.87,-1,-1,-1
6300,7,363.28,704.01,50.17,141.70,0.88,-1,-1,-1
6301,3,644.56,870.04,66.47,148.59,0.91,-1,-1,-1
6301,2,739.76,879.57,51.37,148.40,0.88,-1,-1,-1
6301,4,272.47,716.94,67.41,137.36,0.91,-1,-1,-1
6301,19,333.60,668.62,62.64,137.31,0.87,-1,-1,-1
6301,7,363.32,704.06,50.20,141.70,0.88,-1,-1,-1
6302,3,644.81,870.06,66.05,147.65,0.91,-1,-1,-1
6302,2,739.89,879.53,51.12,147.59,0.88,-1,-1,-1
6302,4,272.50,716.31,67.52,137.74,0.90,-1,-1,-1
6302,19,333.55,668.64,62.86,137.31,0.87,-1,-1,-1
6302,7,363.35,704.07,50.17,141.70,0.88,-1,-1,-1
6303,3,644.91,870.51,65.88,147.29,0.91,-1,-1,-1
6303,2,739.93,879.52,51.04,147.29,0.88,-1,-1,-1
6303,4,272.57,716.53,67.45,137.86,0.90,-1,-1,-1
6303,19,333.35,668.65,63.09,137.31,0.87,-1,-1,-1
6303,7,363.38,704.07,50.14,141.71,0.88,-1,-1,-1
6304,3,644.95,870.23,65.82,147.16,0.91,-1,-1,-1
6304,2,739.94,879.51,51.02,147.17,0.88,-1,-1,-1
6304,4,272.45,715.29,67.72,138.78,0.90,-1,-1,-1
6304,19,333.40,668.42,63.28,137.54,0.88,-1,-1,-1
6304,7,363.51,703.62,50.33,142.61,0.88,-1,-1,-1
6305,3,644.67,870.13,66.17,148.01,0.91,-1,-1,-1
6305,2,739.93,879.96,51.03,147.13,0.88,-1,-1,-1
6305,4,272.45,714.84,67.71,139.11,0.90,-1,-1,-1
6305,19,333.30,668.33,63.47,137.63,0.88,-1,-1,-1
6305,7,363.48,703.90,50.12,142.05,0.88,-1,-1,-1
6306,3,644.48,870.09,66.90,150.11,0.91,-1,-1,-1
6306,2,739.93,879.68,51.04,147.12,0.88,-1,-1,-1
6306,4,272.57,715.57,67.25,138.33,0.90,-1,-1,-1
6306,19,333.46,668.52,63.29,136.99,0.89,-1,-1,-1
6306,7,363.47,704.00,50.03,141.84,0.88,-1,-1,-1
6307,3,644.55,870.08,66.46,149.13,0.91,-1,-1,-1
6307,2,739.92,880.02,51.06,147.12,0.88,-1,-1,-1
6307,4,272.44,714.53,67.42,138.91,0.90,-1,-1,-1
6307,19,333.40,668.59,63.45,137.20,0.88,-1,-1,-1
6307,7,363.69,704.04,49.99,141.77,0.88,-1,-1,-1
6308,3,644.88,870.52,65.91,147.85,0.92,-1,-1,-1
6308,2,739.91,880.15,51.07,147.12,0.88,-1,-1,-1
6308,4,272.46,714.59,67.36,139.12,0.90,-1,-1,-1
6308,19,333.43,668.61,63.53,137.28,0.89,-1,-1,-1
6308,7,363.75,704.49,50.04,141.74,0.88,-1,-1,-1
6309,3,645.00,870.24,65.71,147.37,0.92,-1,-1,-1
6309,2,739.91,879.75,51.09,147.12,0.88,-1,-1,-1
6309,4,272.51,714.63,67.24,139.18,0.90,-1,-1,-1
6309,19,333.43,668.62,63.58,137.32,0.89,-1,-1,-1
6309,7,363.53,704.22,50.08,141.73,0.88,-1,-1,-1
6310,3,645.04,870.13,65.64,147.19,0.92,-1,-1,-1
6310,2,739.70,879.60,51.49,148.02,0.87,-1,-1,-1
6310,4,272.55,714.21,67.14,139.20,0.91,-1,-1,-1
6310,19,333.48,668.62,63.40,136.89,0.89,-1,-1,-1
6310,7,363.69,704.11,50.06,141.73,0.88,-1,-1,-1
6311,3,645.05,870.09,65.63,147.13,0.91,-1,-1,-1
6311,2,739.67,879.54,51.57,148.36,0.88,-1,-1,-1
6311,4,272.60,714.51,67.05,139.19,0.91,-1,-1,-1
6311,19,333.65,668.61,63.35,136.73,0.89,-1,-1,-1
6311,7,363.56,704.07,49.98,141.73,0.88,-1,-1,-1
6312,3,645.07,870.08,66.03,148.00,0.91,-1,-1,-1
6312,2,739.35,879.52,51.31,147.59,0.88,-1,-1,-1
6312,4,272.79,715.52,66.66,138.29,0.90,-1,-1,-1
6312,19,333.46,668.16,63.63,137.11,0.88,-1,-1,-1
6312,7,363.12,704.05,49.84,141.73,0.88,-1,-1,-1
6313,3,645.07,870.07,66.20,148.33,0.92,-1,-1,-1
6313,2,739.23,879.52,51.21,147.30,0.88,-1,-1,-1
6313,4,272.94,715.47,67.03,138.83,0.89,-1,-1,-1
6313,19,333.07,667.99,63.70,136.82,0.87,-1,-1,-1
6313,7,363.10,704.93,49.51,140.84,0.87,-1,-1,-1
6314,3,645.37,870.07,65.90,147.56,0.91,-1,-1,-1
6314,2,739.05,879.51,51.45,148.08,0.88,-1,-1,-1
6314,4,273.24,715.46,67.35,139.03,0.89,-1,-1,-1
6314,19,333.29,667.93,64.01,137.15,0.88,-1,-1,-1
6314,7,363.09,705.27,49.38,140.51,0.88,-1,-1,-1
6315,3,645.21,870.07,65.87,147.27,0.91,-1,-1,-1
6315,2,739.00,879.51,51.51,148.38,0.88,-1,-1,-1
6315,4,274.21,715.45,67.98,139.10,0.89,-1,-1,-1
6315,19,333.55,667.24,64.22,137.51,0.88,-1,-1,-1
6315,7,362.87,705.39,49.33,140.39,0.87,-1,-1,-1
6316,3,645.06,870.52,65.82,147.17,0.91,-1,-1,-1
6316,2,739.43,879.96,51.52,148.49,0.88,-1,-1,-1
6316,4,274.61,715.46,68.59,139.12,0.90,-1,-1,-1
6316,19,333.79,667.43,64.35,137.64,0.89,-1,-1,-1
6316,7,363.02,705.87,49.30,140.35,0.87,-1,-1,-1
6317,3,645.19,870.24,65.86,147.13,0.91,-1,-1,-1
6317,2,739.30,880.13,51.24,147.63,0.88,-1,-1,-1
6317,4,274.62,715.91,69.07,139.12,0.91,-1,-1,-1
6317,19,333.96,667.50,64.46,137.69,0.89,-1,-1,-1
6317,7,363.22,706.50,49.02,139.44,0.87,-1,-1,-1
6318,3,645.06,870.58,66.25,148.01,0.91,-1,-1,-1
6318,2,739.11,879.75,51.41,148.20,0.88,-1,-1,-1
6318,4,274.19,715.63,69.44,139.12,0.90,-1,-1,-1
6318,19,334.15,667.53,64.57,137.71,0.89,-1,-1,-1
6318,7,363.06,707.17,48.93,139.11,0.87,-1,-1,-1
6319,3,644.64,870.26,66.68,149.23,0.91,-1,-1,-1
6319,2,739.05,879.60,51.45,148.41,0.88,-1,-1,-1
6319,4,274.02,716.42,69.36,138.22,0.92,-1,-1,-1
6319,19,334.31,667.77,64.55,137.49,0.88,-1,-1,-1
6319,7,362.96,707.42,48.98,138.99,0.88,-1,-1,-1
6320,3,644.52,869.69,66.77,149.70,0.91,-1,-1,-1
6320,2,738.97,879.54,51.58,148.49,0.89,-1,-1,-1
6320,4,272.61,715.83,69.54,138.77,0.92,-1,-1,-1
6320,19,334.41,667.63,64.23,136.74,0.89,-1,-1,-1
6320,7,362.84,707.95,48.72,138.06,0.87,-1,-1,-1
6321,3,644.82,869.93,66.77,149.86,0.91,-1,-1,-1
6321,2,738.98,879.52,51.56,148.52,0.88,-1,-1,-1
6321,4,271.73,716.05,69.40,138.97,0.92,-1,-1,-1
6321,19,334.37,667.36,64.37,137.12,0.89,-1,-1,-1
6321,7,362.75,708.13,48.73,137.72,0.87,-1,-1,-1
6322,3,644.47,869.57,67.04,150.81,0.91,-1,-1,-1
6322,2,739.13,879.96,51.26,147.64,0.88,-1,-1,-1
6322,4,271.15,716.58,68.74,138.16,0.92,-1,-1,-1
6322,19,334.78,667.93,64.12,136.60,0.88,-1,-1,-1
6322,7,362.68,708.64,48.80,137.60,0.87,-1,-1,-1
6323,3,644.99,869.44,66.72,150.27,0.91,-1,-1,-1
6323,2,739.05,879.68,51.43,148.19,0.88,-1,-1,-1
6323,4,271.00,716.78,68.36,137.85,0.91,-1,-1,-1
6323,19,334.92,667.48,64.26,137.08,0.89,-1,-1,-1
6323,7,362.60,708.82,48.95,137.57,0.87,-1,-1,-1
6324,3,644.86,868.94,66.82,150.95,0.91,-1,-1,-1
6324,2,739.47,880.02,51.47,148.40,0.88,-1,-1,-1
6324,4,271.01,716.85,68.10,137.73,0.91,-1,-1,-1
6324,19,335.45,667.97,63.93,136.59,0.89,-1,-1,-1
6324,7,362.30,708.87,49.10,137.57,0.87,-1,-1,-1
6325,3,645.05,868.76,66.82,151.20,0.91,-1,-1,-1
6325,2,739.77,880.15,51.20,147.59,0.88,-1,-1,-1
6325,4,271.06,715.98,68.36,138.58,0.90,-1,-1,-1
6325,19,335.51,667.94,64.07,137.08,0.88,-1,-1,-1
6325,7,362.15,708.88,49.24,137.58,0.86,-1,-1,-1
6326,3,644.98,868.69,67.09,152.17,0.91,-1,-1,-1
6326,2,739.75,880.20,51.38,148.18,0.88,-1,-1,-1
6326,4,271.11,715.65,68.41,138.90,0.90,-1,-1,-1
6326,19,335.75,667.70,64.11,137.48,0.89,-1,-1,-1
6326,7,362.38,709.32,49.16,136.70,0.87,-1,-1,-1
6327,3,645.17,868.67,66.77,151.64,0.91,-1,-1,-1
6327,2,739.75,880.21,51.43,148.40,0.88,-1,-1,-1
6327,4,271.16,715.53,68.38,139.03,0.90,-1,-1,-1
6327,19,335.84,667.39,64.14,137.86,0.88,-1,-1,-1
6327,7,362.38,709.48,49.32,136.37,0.87,-1,-1,-1
6328,3,645.09,868.23,66.93,152.32,0.91,-1,-1,-1
6328,2,739.75,880.22,51.43,148.48,0.88,-1,-1,-1
6328,4,271.62,717.27,67.50,137.29,0.91,-1,-1,-1
6328,19,335.85,667.72,64.29,138.45,0.89,-1,-1,-1
6328,7,362.00,710.42,49.26,135.37,0.87,-1,-1,-1
6329,3,645.27,868.51,66.58,151.68,0.91,-1,-1,-1
6329,2,739.89,880.66,51.16,147.62,0.88,-1,-1,-1
6329,4,271.62,717.03,67.53,137.52,0.90,-1,-1,-1
6329,19,335.81,667.40,64.30,138.67,0.88,-1,-1,-1
6329,7,361.97,710.77,49.46,135.00,0.87,-1,-1,-1
6330,3,645.16,868.62,66.35,151.42,0.91,-1,-1,-1
6330,2,739.93,880.83,51.07,147.29,0.88,-1,-1,-1
6330,4,271.63,716.94,67.52,137.61,0.90,-1,-1,-1
6330,19,335.88,667.28,64.24,138.74,0.89,-1,-1,-1
6330,7,361.64,710.88,49.71,134.88,0.87,-1,-1,-1
6331,3,645.35,868.66,66.26,151.32,0.91,-1,-1,-1
6331,2,739.94,880.89,51.05,147.17,0.88,-1,-1,-1
6331,4,271.46,716.01,67.88,138.54,0.90,-1,-1,-1
6331,19,336.08,667.01,64.20,138.99,0.89,-1,-1,-1
6331,7,360.96,710.92,50.04,134.85,0.86,-1,-1,-1
6332,3,645.43,868.68,66.19,151.28,0.91,-1,-1,-1
6332,2,739.49,880.91,51.05,147.13,0.88,-1,-1,-1
6332,4,271.74,716.55,67.55,138.00,0.90,-1,-1,-1
6332,19,336.39,667.58,64.14,138.86,0.88,-1,-1,-1
6332,7,360.62,710.92,50.35,134.85,0.86,-1,-1,-1
6333,3,645.47,868.25,66.15,151.26,0.91,-1,-1,-1
6333,2,739.32,880.91,51.06,147.11,0.88,-1,-1,-1
6333,4,271.94,717.65,67.02,136.90,0.91,-1,-1,-1
6333,19,336.31,667.80,63.96,138.35,0.87,-1,-1,-1
6333,7,360.38,710.91,50.69,134.86,0.87,-1,-1,-1
6334,3,645.83,868.53,65.44,149.46,0.91,-1,-1,-1
6334,2,738.74,880.91,51.20,147.11,0.88,-1,-1,-1
6334,4,271.83,717.17,67.19,137.39,0.91,-1,-1,-1
6334,19,336.49,667.88,64.01,138.61,0.89,-1,-1,-1
6334,7,360.24,711.34,50.94,134.87,0.86,-1,-1,-1
6335,3,646.08,868.64,65.18,148.78,0.91,-1,-1,-1
6335,2,737.91,880.91,51.59,147.11,0.89,-1,-1,-1
6335,4,271.98,718.77,66.42,135.79,0.91,-1,-1,-1
6335,19,336.88,667.91,63.82,138.25,0.88,-1,-1,-1
6335,7,360.12,711.49,51.17,134.89,0.86,-1,-1,-1
6336,3,646.16,868.69,65.10,148.53,0.91,-1,-1,-1
6336,2,735.51,880.91,52.34,147.12,0.89,-1,-1,-1
6336,4,272.23,719.82,65.76,134.29,0.92,-1,-1,-1
6336,19,337.62,667.70,63.56,137.90,0.89,-1,-1,-1
6336,7,360.18,711.54,51.50,134.90,0.87,-1,-1,-1
6337,3,645.88,868.70,65.46,149.34,0.91,-1,-1,-1
6337,2,733.60,881.35,52.87,146.23,0.88,-1,-1,-1
6337,4,272.61,720.65,65.62,133.74,0.92,-1,-1,-1
6337,19,338.09,667.84,63.30,137.54,0.89,-1,-1,-1
6337,7,360.04,712.00,51.52,134.02,0.86,-1,-1,-1
6338,3,645.90,868.71,65.57,149.65,0.91,-1,-1,-1
6338,2,732.16,881.51,53.65,145.90,0.88,-1,-1,-1
6338,4,272.89,720.50,66.18,134.44,0.92,-1,-1,-1
6338,19,338.48,667.67,62.98,136.73,0.88,-1,-1,-1
6338,7,359.59,712.16,51.41,132.80,0.85,-1,-1,-1
6339,3,645.42,868.27,65.91,150.66,0.91,-1,-1,-1
6339,2,730.37,882.02,54.67,145.78,0.89,-1,-1,-1
6339,4,273.52,720.87,66.24,133.83,0.91,-1,-1,-1
6339,19,338.77,667.61,62.90,136.43,0.88,-1,-1,-1
6339,7,359.56,712.21,51.57,132.35,0.86,-1,-1,-1
6340,3,645.76,868.55,65.67,150.15,0.91,-1,-1,-1
6340,2,729.38,881.76,55.75,145.74,0.89,-1,-1,-1
6340,4,273.84,721.00,66.55,133.60,0.91,-1,-1,-1
6340,19,338.80,667.36,63.00,136.55,0.88,-1,-1,-1
6340,7,359.43,712.67,51.87,132.19,0.86,-1,-1,-1
6341,3,645.89,868.66,65.57,149.96,0.91,-1,-1,-1
6341,2,729.10,881.21,56.90,146.62,0.90,-1,-1,-1
6341,4,274.25,721.49,66.51,132.64,0.92,-1,-1,-1
6341,19,338.81,667.49,62.92,136.37,0.88,-1,-1,-1
6341,7,359.13,712.39,52.48,133.05,0.87,-1,-1,-1
6342,3,645.94,868.70,65.53,149.88,0.91,-1,-1,-1
6342,2,729.82,881.44,57.51,146.96,0.90,-1,-1,-1
6342,4,274.67,722.10,66.87,132.29,0.91,-1,-1,-1
6342,19,339.01,666.87,63.03,136.54,0.88,-1,-1,-1
6342,7,358.65,712.72,52.56,132.48,0.86,-1,-1,-1
6343,3,646.09,868.71,65.48,149.85,0.92,-1,-1,-1
6343,2,731.52,881.53,57.60,147.09,0.90,-1,-1,-1
6343,4,275.16,722.77,66.97,131.27,0.91,-1,-1,-1
6343,19,338.93,666.86,62.94,136.38,0.88,-1,-1,-1
6343,7,358.39,712.84,52.76,132.28,0.86,-1,-1,-1
6344,3,646.16,868.72,65.43,149.85,0.91,-1,-1,-1
6344,2,732.82,881.56,57.23,146.25,0.90,-1,-1,-1
6344,4,274.81,723.45,67.17,130.91,0.90,-1,-1,-1
6344,19,339.16,666.41,63.37,137.22,0.87,-1,-1,-1
6344,7,358.00,712.88,52.98,132.21,0.85,-1,-1,-1
6345,3,646.36,868.72,65.06,148.95,0.91,-1,-1,-1
6345,2,733.33,882.02,57.07,145.93,0.89,-1,-1,-1
6345,4,274.37,724.14,66.94,129.89,0.90,-1,-1,-1
6345,19,339.04,666.03,63.83,138.20,0.87,-1,-1,-1
6345,7,357.76,712.88,53.26,132.20,0.84,-1,-1,-1
6346,3,646.11,868.72,64.91,148.61,0.91,-1,-1,-1
6346,2,733.02,882.19,57.12,145.81,0.89,-1,-1,-1
6346,4,274.22,724.38,67.05,129.53,0.91,-1,-1,-1
6346,19,339.32,666.11,63.33,137.02,0.87,-1,-1,-1
6346,7,357.41,712.88,53.46,132.20,0.84,-1,-1,-1
6347,3,646.01,868.72,64.84,148.49,0.92,-1,-1,-1
6347,2,732.00,882.25,57.16,144.88,0.90,-1,-1,-1
6347,4,273.98,724.46,67.22,129.41,0.90,-1,-1,-1
6347,19,339.20,666.14,63.46,137.46,0.88,-1,-1,-1
6347,7,357.60,713.77,53.33,131.31,0.85,-1,-1,-1
6348,3,645.98,868.72,64.81,148.45,0.91,-1,-1,-1
6348,2,730.84,882.27,57.81,145.42,0.90,-1,-1,-1
6348,4,273.80,724.47,67.46,129.39,0.91,-1,-1,-1
6348,19,339.07,665.94,63.79,138.29,0.88,-1,-1,-1
6348,7,357.69,713.65,53.72,131.88,0.85,-1,-1,-1
6349,3,645.97,869.17,64.80,148.44,0.92,-1,-1,-1
6349,2,729.34,881.82,58.42,145.63,0.90,-1,-1,-1
6349,4,273.84,724.46,67.78,129.39,0.90,-1,-1,-1
6349,19,339.03,665.87,63.89,138.61,0.87,-1,-1,-1
6349,7,357.68,713.59,53.95,132.10,0.85,-1,-1,-1
6350,3,645.97,869.34,64.79,148.44,0.92,-1,-1,-1
6350,2,728.13,882.10,59.06,145.72,0.90,-1,-1,-1
